day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
11 2 2008 2008-02-11 2008 4.134871 2.583943 0 260.292363 545.826911 925.670235 0 14.759 581.64097 14304.912968 0.654862
12 2 2008 2008-02-12 2008 4.356406 3.083257 0 260.288797 545.783149 925.621269 0 17.809 943.21496 13704.501102 0.53918
13 2 2008 2008-02-13 2008 2.167356 0.456376 0 260.285231 545.739391 925.572308 0 11.459 120.85643 3862.599444 0.911031
14 2 2008 2008-02-14 2008 3.763713 1.869757 0 260.281666 545.695637 925.523351 0 12.309 370.02504 12837.94074 0.742456
15 2 2008 2008-02-15 2008 3.788506 2.17484 0 260.2781 545.651885 925.474395 0 12.009 491.61249 14291.452307 0.651006
16 2 2008 2008-02-16 2008 3.563254 1.745363 0 260.274535 545.608138 925.425446 0 10.909 360.41491 13218.007475 0.72482
17 2 2008 2008-02-17 2008 3.920025 1.988539 0 260.270969 545.564393 925.376497 0 12.559 356.92986 13641.939331 0.755617
18 2 2008 2008-02-18 2008 3.609479 1.213924 0 260.267404 545.520653 925.327555 0 11.959 215.29653 9228.335778 0.846657
19 2 2008 2008-02-19 2008 3.524127 1.164662 0 260.263839 545.476916 925.278615 0 11.459 209.06455 9228.335778 0.846096
20 2 2008 2008-02-20 2008 3.849445 0 0.509578 260.260274 545.433183 925.22968 6.93151 13.457 234.93236 9228.335778 0.848322
21 2 2008 2008-02-21 2008 3.317014 0 0.50957 261.006224 545.716351 926.584058 4.64756 12.307 174.11293 7020.678759 0.878801
22 2 2008 2008-02-22 2008 3.472723 0 0.509563 262.587959 546.364036 929.50325 3.55871 14.007 192.12323 7020.678759 0.880317
23 2 2008 2008-02-23 2008 3.488916 0 0.509555 264.177079 547.01493 932.436244 12.49088 10.107 305.37223 13559.331155 0.754041
24 2 2008 2008-02-24 2008 4.001245 0 0.509548 266.000075 547.767814 935.80709 13.82761 13.157 346.17409 13109.343085 0.772085
25 2 2008 2008-02-25 2008 4.1912 2.586033 0 267.909779 548.558502 939.340247 0 13.409 477.29399 16226.575849 0.690875
26 2 2008 2008-02-26 2008 4.637919 3.388492 0 270.023408 549.43811 943.255168 0 17.009 879.22178 16160.839344 0.548177
27 2 2008 2008-02-27 2008 4.371595 2.747123 0 272.015444 550.264678 946.942411 0 14.759 496.52051 16045.924821 0.705372
28 2 2008 2008-02-28 2008 3.993661 1.925442 0 273.834933 551.015988 950.306588 0 12.559 311.19215 13567.530205 0.786932
29 2 2008 2008-02-29 2008 4.026744 1.516229 0 275.669516 551.77387 953.698998 0 13.659 237.68825 10225.090084 0.848544
1 3 2008 2008-03-01 2008 3.662292 1.662935 0 277.337705 552.45918 956.779867 0 10.859 281.49023 13368.425988 0.784364
2 3 2008 2008-03-02 2008 4.04347 2.457133 0 279.179908 553.220362 960.18649 0 12.559 471.14607 16132.97852 0.677415
3 3 2008 2008-03-03 2008 3.881391 2.3864 0 280.948105 553.949262 963.45454 0 11.159 517.25798 16452.376721 0.611571
4 3 2008 2008-03-04 2008 5.288152 3.041102 0 283.358546 554.9582 967.924907 0 12.259 552.4463 19263.099926 0.614222
5 3 2008 2008-03-05 2008 5.138603 2.796135 0 285.700697 555.937346 972.267396 0 11.759 468.57258 19043.398363 0.661831
6 3 2008 2008-03-06 2008 5.290188 3.04111 0 288.112044 556.946648 976.73939 0 12.259 552.4463 19263.099926 0.614222
7 3 2008 2008-03-07 2008 5.290733 3.041123 0 290.523627 557.956038 981.211791 0 12.259 552.4463 19263.099926 0.614222
8 3 2008 2008-03-08 2008 6.022716 3.825458 0 293.269394 559.111122 986.309761 0 16.459 729.80871 19241.234997 0.611628
9 3 2008 2008-03-09 2008 5.715113 3.471116 0 295.874705 560.204946 991.144753 0 14.509 634.36208 19261.623863 0.617454
10 3 2008 2008-03-10 2008 5.849841 3.655185 0 298.541517 561.325567 996.094835 0 15.059 768.80127 18775.867323 0.552535
11 3 2008 2008-03-11 2008 5.918696 3.601525 0 301.239752 562.459871 1001.103703 0 15.859 619.86275 19155.582432 0.657267
12 3 2008 2008-03-12 2008 6.148038 4.033473 0 304.042685 563.639805 1006.308525 0 16.409 769.57522 20283.845049 0.589161
13 3 2008 2008-03-13 2008 3.418045 4.290693 0 305.599139 564.276284 1009.179952 0 18.409 793.78848 20419.732051 0.626533
14 3 2008 2008-03-14 2008 0.815162 3.735693 0 305.967144 564.394624 1009.826653 0 15.059 651.40471 20421.202664 0.620863
15 3 2008 2008-03-15 2008 0.771558 2.811015 0 306.315239 564.504287 1010.436083 0 12.259 408.12788 19353.188402 0.715001
16 3 2008 2008-03-16 2008 0.79691 3.164151 0 306.674907 564.618994 1011.067174 0 12.859 500.14566 20202.207506 0.664226
17 3 2008 2008-03-17 2008 0.79999 3.283063 0 307.035979 564.734315 1011.700891 0 12.559 580.94801 20399.417484 0.602236
18 3 2008 2008-03-18 2008 0.761009 2.722241 0 307.379251 564.841878 1012.301288 0 10.909 430.15563 20074.15365 0.671572
19 3 2008 2008-03-19 2008 0.754037 2.00414 0 307.719338 564.948051 1012.895718 0 11.159 264.94501 15898.927267 0.801043
20 3 2008 2008-03-20 2008 0.816643 3.54582 0 308.08801 565.066686 1013.543653 0 13.159 601.99507 21452.260801 0.6037
21 3 2008 2008-03-21 2008 0.806213 3.535672 0 308.451918 565.183245 1014.182669 0 12.809 641.17889 21237.45151 0.568132
22 3 2008 2008-03-22 2008 0.821742 3.783015 0 308.822914 565.302896 1014.834951 0 13.909 751.57418 20670.244288 0.528811
23 3 2008 2008-03-23 2008 0.838917 4.114847 0 309.201751 565.425964 1015.501907 0 15.909 897.334 20082.735486 0.505431
24 3 2008 2008-03-24 2008 0.80588 3.796724 0 309.5655 565.542457 1016.140619 0 14.209 677.06703 21337.55006 0.5837
25 3 2008 2008-03-25 2008 0.792099 3.514545 0 309.922955 565.656205 1016.767547 0 13.659 545.45213 21367.541948 0.652436
26 3 2008 2008-03-26 2008 0.838155 4.276713 0 310.301439 565.779122 1017.433835 0 17.259 739.43883 21473.877803 0.625977
27 3 2008 2008-03-27 2008 0.833301 4.400895 0 310.677704 565.90107 1018.095965 0 17.559 865.47245 21135.260683 0.570445
28 3 2008 2008-03-28 2008 0.794929 3.830015 0 311.036446 566.015382 1018.725295 0 13.709 657.42464 22284.65704 0.582446
29 3 2008 2008-03-29 2008 0.773569 3.199981 0 311.385431 566.125443 1019.336362 0 12.559 436.6296 21674.183944 0.701048
30 3 2008 2008-03-30 2008 0.761075 3.073406 0 311.72871 566.233017 1019.936746 0 11.709 431.7213 21881.364836 0.687396
31 3 2008 2008-03-31 2008 0.697333 2.456303 0 312.042879 566.327903 1020.482642 0 8.909 364.77675 21881.364836 0.681547
1 4 2008 2008-04-01 2008 0.744068 2.455625 0 312.378388 566.432093 1021.068481 0 11.159 307.76388 19246.896252 0.768888
2 4 2008 2008-04-02 2008 1.150134 0 0.509262 312.89933 566.617097 1022.001378 2.43444 11.457 313.25539 19246.896252 0.76937
3 4 2008 2008-04-03 2008 1.102945 0 0.509255 313.398719 566.792709 1022.893933 0.66394 13.957 241.81634 14534.201347 0.848872
4 4 2008 2008-04-04 2008 0.870874 1.260562 0 313.792127 566.922132 1023.588127 0 12.309 148.61482 9836.557596 0.896562
5 4 2008 2008-04-05 2008 0.881689 2.321368 0 314.190472 567.053708 1024.29156 0 12.859 251.98362 16689.02363 0.83083
6 4 2008 2008-04-06 2008 0.813372 2.325918 0 314.557615 567.171687 1024.936593 0 12.009 259.31405 17649.568898 0.815914
7 4 2008 2008-04-07 2008 0.789931 2.771612 0 314.914052 567.285001 1025.561587 0 12.259 328.42814 20098.359244 0.770656
8 4 2008 2008-04-08 2008 0.791986 3.491958 0 315.271425 567.398723 1026.18833 0 13.659 465.7524 22185.883706 0.703221
9 4 2008 2008-04-09 2008 0.792544 3.840923 0 315.629052 567.512557 1026.815546 0 15.059 529.40339 22423.185282 0.691872
10 4 2008 2008-04-10 2008 0.784098 4.053632 0 315.982819 567.62471 1027.435537 0 15.609 591.15519 22722.556962 0.667868
11 4 2008 2008-04-11 2008 0.793609 4.656469 0 316.340929 567.738754 1028.063651 0 17.809 858.0945 22683.511585 0.580767
12 4 2008 2008-04-12 2008 0.772576 5.120102 0 316.689431 567.848613 1028.673782 0 22.309 1318.69463 21321.463001 0.512373
13 4 2008 2008-04-13 2008 0.756684 5.332284 0 317.030673 567.955311 1029.270327 0 23.409 1401.16205 22062.007377 0.515285
14 4 2008 2008-04-14 2008 0.761607 2.989783 0 317.374162 568.062988 1029.871074 0 15.309 313.92735 18411.888891 0.820198
15 4 2008 2008-04-15 2008 0.777034 4.039053 0 317.724694 568.173734 1030.484999 0 15.609 542.32982 23114.217202 0.6953
16 4 2008 2008-04-16 2008 0.765039 3.118685 0 318.069747 568.282094 1031.088668 0 14.259 343.53468 20120.918242 0.789458
17 4 2008 2008-04-17 2008 0.418819 4.254119 0 318.424886 568.395904 1031.713322 0 15.859 619.86275 23528.898461 0.657267
18 4 2008 2008-04-18 2008 0.410496 3.960002 0 318.772332 568.507325 1032.325535 0 14.809 541.34503 23303.185004 0.679807
19 4 2008 2008-04-19 2008 0.402226 2.92727 0 319.11217 568.616335 1032.925352 0 13.959 312.11225 19253.588843 0.80496
20 4 2008 2008-04-20 2008 0.368001 2.967599 0 319.432751 568.717671 1033.490593 0 11.709 357.14361 21890.038511 0.741396
21 4 2008 2008-04-21 2008 0.435895 3.099473 0 319.780142 568.831938 1034.108538 0 11.459 334.502 23243.04178 0.753754
22 4 2008 2008-04-22 2008 0.472477 4.23182 0 320.140158 568.952848 1034.752424 0 13.959 533.52247 25389.723997 0.666599
23 4 2008 2008-04-23 2008 0.475906 4.376913 0 320.497913 569.073677 1035.393917 0 15.059 529.40339 25089.25751 0.691872
24 4 2008 2008-04-24 2008 0.46659 4.384631 0 320.847751 569.191808 1036.022124 0 15.059 529.40339 25089.25751 0.691872
25 4 2008 2008-04-25 2008 0.48765 5.612548 0 321.203244 569.313435 1036.663008 0 19.634 913.22984 25509.147286 0.601953
26 4 2008 2008-04-26 2008 0.481924 5.536711 0 321.552494 569.433062 1037.293677 0 19.724 819.5473 25602.932506 0.644776
27 4 2008 2008-04-27 2008 0.445506 6.082408 0 321.881967 569.54434 1037.887898 0 24.209 1432.96805 24166.24125 0.527574
28 4 2008 2008-04-28 2008 0.479866 5.381447 0 322.223022 569.661839 1038.506167 0 19.809 719.0841 25257.713535 0.68996
29 4 2008 2008-04-29 2008 0.467376 3.59578 0 322.554988 569.775871 1039.108441 0 16.409 334.18655 20350.788093 0.821594
30 4 2008 2008-04-30 2008 0.450428 3.455249 0 322.875969 569.885482 1039.690913 0 14.509 326.5982 21434.135162 0.803048
1 5 2008 2008-05-01 2008 0.473556 4.977796 0 323.203591 569.998984 1040.287833 0 17.809 614.78681 25074.435593 0.699638
2 5 2008 2008-05-02 2008 0.463864 5.294025 0 323.523494 570.109534 1040.871154 0 17.859 765.13982 25625.195057 0.627356
3 5 2008 2008-05-03 2008 0.442657 3.632623 0 323.830704 570.214699 1041.431034 0 15.609 347.84751 21110.076963 0.804567
4 5 2008 2008-05-04 2008 0.419438 3.172123 0 324.124418 570.314019 1041.965752 0 14.209 294.72545 20043.108792 0.818786
5 5 2008 2008-05-05 2008 0.421543 3.843502 0 324.415707 570.412784 1042.496956 0 15.859 376.55506 21872.604611 0.791796
6 5 2008 2008-05-06 2008 0.388177 2.657102 0 324.689225 570.503508 1042.99433 0 13.659 237.68825 17590.556264 0.848544
7 5 2008 2008-05-07 2008 0.390083 3.041674 0 324.960314 570.593594 1043.48802 0 15.359 262.03965 18227.111958 0.850397
8 5 2008 2008-05-08 2008 0.366799 3.787688 0 325.218125 570.677703 1043.956499 0 13.659 380.63194 23922.619961 0.75746
9 5 2008 2008-05-09 2008 0.347252 2.843598 0 325.464334 570.756596 1044.402962 0 12.859 251.98362 19652.923548 0.83083
10 5 2008 2008-05-10 2008 0.34465 4.235942 0 325.706282 570.833842 1044.841891 0 14.759 447.69514 24761.747967 0.734344
11 5 2008 2008-05-11 2008 0.320832 2.919316 0 325.934896 570.904916 1045.255157 0 13.409 255.88377 19430.246944 0.834274
12 5 2008 2008-05-12 2008 0.31331 0 0.442625 326.157214 570.973258 1045.656685 0.44262 15.107 310.3295 20681.894649 0.81994
13 5 2008 2008-05-13 2008 0.306558 5.400884 0 326.3736 571.03902 1046.047137 0 17.259 788.2642 26135.454035 0.60128
14 5 2008 2008-05-14 2008 0.298865 5.475884 0 326.583684 571.101984 1046.425708 0 18.659 726.96426 26102.036454 0.663286
15 5 2008 2008-05-15 2008 0.286173 5.691025 0 326.785367 571.161064 1046.788127 0 20.059 755.28844 26321.784505 0.679356
16 5 2008 2008-05-16 2008 0.258899 6.43541 0 326.972486 571.213113 1047.121934 0 24.809 1358.50797 25925.345318 0.567918
17 5 2008 2008-05-17 2008 0.248544 5.510741 0 327.15228 571.261739 1047.441586 0 20.909 696.77103 25747.305998 0.719311
18 5 2008 2008-05-18 2008 0.225679 4.589942 0 327.319478 571.304234 1047.736395 0 20.359 484.30232 22866.46357 0.798176
19 5 2008 2008-05-19 2008 0.196809 3.672346 0 327.471581 571.339282 1048.001229 0 18.109 367.68491 21055.528528 0.823721
20 5 2008 2008-05-20 2008 0.163123 2.027013 0 327.606604 571.36582 1048.231973 0 15.309 206.96683 15382.048122 0.881459
21 5 2008 2008-05-21 2008 0.143866 4.586203 0 327.730695 571.386938 1048.44096 0 19.209 802.38986 26528.967423 0.640896
22 5 2008 2008-05-22 2008 -0.292381 0.958728 0 327.812755 571.386639 1048.565095 0 18.409 739.84078 26490.730363 0.651914
23 5 2008 2008-05-23 2008 -0.749802 0 0.221312 327.808264 571.341911 1048.51383 0.22131 13.157 105.72429 9097.26543 0.930393
24 5 2008 2008-05-24 2008 -0.752648 0 0.575108 327.803774 571.297171 1048.462554 1.10656 13.957 241.81634 18941.189146 0.848872
25 5 2008 2008-05-25 2008 -0.498593 0.231666 0 327.799283 571.252421 1048.411267 0 14.509 326.5982 22436.935627 0.803048
26 5 2008 2008-05-26 2008 -1.039468 0 0 327.794793 571.20766 1048.35997 0 13.659 380.63194 24580.466713 0.75746
27 5 2008 2008-05-27 2008 -1.174607 0 0 327.790302 571.162891 1048.308664 0 15.359 514.02327 26081.124256 0.706536
28 5 2008 2008-05-28 2008 -1.218261 0 0 327.785812 571.118115 1048.257352 0 15.909 526.24391 26035.240393 0.709959
29 5 2008 2008-05-29 2008 -1.161854 0 0 327.781322 571.073331 1048.206032 0 15.359 514.02327 26081.124256 0.706536
30 5 2008 2008-05-30 2008 -1.255665 0 0 327.776832 571.028538 1048.154703 0 16.459 493.53458 25402.108199 0.737363
31 5 2008 2008-05-31 2008 -1.160972 0 0 327.772342 570.983739 1048.103368 0 15.609 347.84751 22581.564686 0.804567
1 6 2008 2008-06-01 2008 -1.218352 0 0 327.767852 570.938936 1048.052029 0 16.209 463.84482 24899.145362 0.7492
2 6 2008 2008-06-02 2008 -1.100269 0 0 327.763362 570.894126 1048.000684 0 15.059 332.512 22189.743246 0.806468
3 6 2008 2008-06-03 2008 -1.090298 0 0 327.758872 570.849311 1047.949333 0 15.059 286.0957 20304.238488 0.833484
4 6 2008 2008-06-04 2008 -1.160987 0 0 327.754382 570.804492 1047.897978 0 15.909 324.8438 21313.097472 0.820961
5 6 2008 2008-06-05 2008 -1.348249 0 0 327.749892 570.75967 1047.84662 0 17.559 629.19832 26300.717861 0.687714
6 6 2008 2008-06-06 2008 -1.121821 0 0 327.745402 570.714845 1047.79526 0 15.609 240.88698 17550.155315 0.864661
7 6 2008 2008-06-07 2008 -1.093643 0 0 327.740913 570.670017 1047.743897 0 15.359 262.03965 18898.968549 0.850397
8 6 2008 2008-06-08 2008 -1.382438 0 0 327.736423 570.625188 1047.692532 0 18.109 485.56715 24487.73314 0.767205
9 6 2008 2008-06-09 2008 -1.104571 0 0 327.731933 570.580357 1047.641166 0 15.609 179.63405 13736.071773 0.899075
10 6 2008 2008-06-10 2008 -1.078195 0 0 327.727444 570.535527 1047.589801 0 15.359 262.03965 19040.420754 0.850397
11 6 2008 2008-06-11 2008 -1.366929 0 0 327.722955 570.490695 1047.538434 0 18.109 485.56715 24487.73314 0.767205
12 6 2008 2008-06-12 2008 -1.224853 0 0 327.718465 570.445866 1047.48707 0 16.959 286.87135 19040.420754 0.852112
13 6 2008 2008-06-13 2008 -1.321883 0 0 327.713976 570.401037 1047.435706 0 17.859 335.14532 20442.934907 0.836775
14 6 2008 2008-06-14 2008 -1.172144 0 0 327.709487 570.35621 1047.384345 0 16.459 389.61697 23215.702191 0.792663
15 6 2008 2008-06-15 2008 -1.165855 0 0 327.704998 570.311384 1047.332984 0 16.459 389.61697 23215.702191 0.792663
16 6 2008 2008-06-16 2008 -1.638097 0 0 327.700508 570.266564 1047.281629 0 20.059 816.54137 26777.947103 0.653352
17 6 2008 2008-06-17 2008 -1.422542 0 0 327.696019 570.221745 1047.230276 0 18.659 506.08 24639.468365 0.765595
18 6 2008 2008-06-18 2008 -1.65062 0 0 327.69153 570.176931 1047.178927 0 20.059 816.54137 26777.947103 0.653352
19 6 2008 2008-06-19 2008 -1.713285 0 0 327.687041 570.132119 1047.127581 0 20.609 593.35894 25072.602723 0.756514
20 6 2008 2008-06-20 2008 -2.058135 0 0 327.682553 570.087314 1047.076243 0 22.559 626.91693 24639.468365 0.771675
21 6 2008 2008-06-21 2008 -2.126004 0 0 327.678064 570.04251 1047.024904 0 22.859 596.28852 24020.40485 0.786746
22 6 2008 2008-06-22 2008 -1.772572 0 0 327.673575 569.997709 1046.973569 0 20.909 282.50392 15912.068368 0.886195
23 6 2008 2008-06-23 2008 -1.498107 0 0 327.669086 569.952912 1046.922238 0 18.959 284.52622 17470.280491 0.870661
24 6 2008 2008-06-24 2008 -1.433706 0 0 327.664598 569.908121 1046.870914 0 18.359 465.88738 24020.40485 0.780118
25 6 2008 2008-06-25 2008 -1.270486 0 0 327.660109 569.863333 1046.819591 0 17.009 345.69931 21512.573758 0.822349
26 6 2008 2008-06-26 2008 -1.366478 0 0 327.655621 569.818547 1046.768272 0 17.859 453.02756 24020.40485 0.779363
27 6 2008 2008-06-27 2008 -1.297559 0 0 327.651132 569.773766 1046.716957 0 17.309 383.00369 22543.98875 0.806881
28 6 2008 2008-06-28 2008 -1.535228 0 0 327.646644 569.728988 1046.665646 0 19.259 455.80312 23275.663296 0.796643
29 6 2008 2008-06-29 2008 -1.467951 0 0 327.642156 569.684214 1046.614339 0 18.659 558.7508 25440.326987 0.741199
30 6 2008 2008-06-30 2008 -1.434189 0 0 327.637667 569.639443 1046.563034 0 18.409 525.21102 25072.602723 0.752895
1 7 2008 2008-07-01 2008 -1.494646 0 0 327.633179 569.594677 1046.511735 0 18.959 414.2671 22384.271701 0.811684
2 7 2008 2008-07-02 2008 -1.461505 0 0 327.628691 569.549914 1046.460439 0 18.709 380.17084 21448.834667 0.824463
3 7 2008 2008-07-03 2008 -1.41907 0 0 327.624203 569.505153 1046.409145 0 18.409 281.88423 17692.748588 0.867377
4 7 2008 2008-07-04 2008 -1.976597 0 0 327.619715 569.460398 1046.357857 0 22.009 602.06731 24487.73314 0.773262
5 7 2008 2008-07-05 2008 -1.819377 0 0 327.615227 569.415646 1046.306572 0 20.909 764.23211 26437.830442 0.692135
6 7 2008 2008-07-06 2008 -1.241309 0 0 327.610739 569.370897 1046.25529 0 16.709 256.34138 17692.748588 0.865738
7 7 2008 2008-07-07 2008 -1.295787 0 0 327.606251 569.326153 1046.204013 0 17.259 324.07225 20442.934907 0.836078
8 7 2008 2008-07-08 2008 -1.291133 0 0 327.601764 569.281411 1046.15274 0 17.259 324.07225 20442.934907 0.836078
9 7 2008 2008-07-09 2008 -1.322219 0 0 327.597276 569.236673 1046.101469 0 17.559 361.89776 21633.646921 0.820381
10 7 2008 2008-07-10 2008 -1.457338 0 0 327.592788 569.191939 1046.050202 0 18.709 380.17084 21241.104397 0.824463
11 7 2008 2008-07-11 2008 -1.68332 0 0 327.588301 569.147209 1045.99894 0 20.359 346.35897 18824.425133 0.855662
12 7 2008 2008-07-12 2008 -1.930393 0 0 327.583813 569.102482 1045.947681 0 21.759 561.85368 23770.886274 0.785152
13 7 2008 2008-07-13 2008 -1.693941 0 0 327.579326 569.057759 1045.896426 0 20.309 415.24395 21241.104397 0.82642
14 7 2008 2008-07-14 2008 -1.940868 0 0 327.574838 569.01304 1045.845174 0 21.709 630.15975 24835.354919 0.758295
15 7 2008 2008-07-15 2008 -1.902027 0 0 327.570351 568.968323 1045.793926 0 21.459 590.58637 24396.949713 0.769983
16 7 2008 2008-07-16 2008 -1.760232 0 0 327.565864 568.923611 1045.742682 0 20.609 459.94267 22280.304866 0.811261
17 7 2008 2008-07-17 2008 -1.557491 0 0 327.561377 568.878904 1045.691444 0 19.209 390.84961 21241.104397 0.825078
18 7 2008 2008-07-18 2008 -1.761544 0 0 327.556889 568.834199 1045.640206 0 20.609 459.94267 22052.877921 0.811261
19 7 2008 2008-07-19 2008 -1.483024 0 0 327.552402 568.789498 1045.588973 0 18.659 315.42401 18585.617209 0.853902
20 7 2008 2008-07-20 2008 -0.963245 0 0.221312 327.547915 568.744799 1045.537743 0.22131 19.257 421.17002 21890.97657 0.812075
21 7 2008 2008-07-21 2008 -1.413811 0 0 327.543428 568.700107 1045.48652 0 18.109 367.68491 21008.669714 0.823721
22 7 2008 2008-07-22 2008 -1.569351 0 0 327.538941 568.655416 1045.435297 0 19.209 634.1764 25632.40654 0.716179
23 7 2008 2008-07-23 2008 -0.875202 0 0.221312 327.534455 568.610729 1045.38408 0.22131 17.857 301.67229 18585.617209 0.853062
24 7 2008 2008-07-24 2008 -1.440153 0 0 327.529968 568.566047 1045.332866 0 18.359 465.88738 23553.020832 0.780118
25 7 2008 2008-07-25 2008 -1.435246 0 0 327.525481 568.521366 1045.281654 0 18.409 339.8677 19775.144572 0.840097
26 7 2008 2008-07-26 2008 -1.743348 0 0 327.520994 568.476692 1045.230449 0 20.609 459.94267 21710.231876 0.811261
27 7 2008 2008-07-27 2008 -1.691024 0 0 327.516508 568.432019 1045.179245 0 20.309 273.42883 15047.960183 0.885701
28 7 2008 2008-07-28 2008 -1.617377 0 0 327.512021 568.387351 1045.128046 0 19.759 335.15899 18232.141563 0.855044
29 7 2008 2008-07-29 2008 -1.589665 0 0 327.507535 568.342686 1045.076851 0 19.509 432.95653 21710.231876 0.809817
