day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
7 11 2011 2011-11-07 2012 1.123615 0.599243 0 200.541816 571.012451 841.785548 0 12.809 295.94084 10792.728759 0.800668
8 11 2011 2011-11-08 2012 1.009163 0.742309 0 201.056589 571.139762 842.599176 0 12.559 471.14607 13295.626015 0.677415
9 11 2011 2011-11-09 2012 0.863569 0.688436 0 201.49669 571.242188 843.288358 0 13.659 465.7524 12971.17073 0.703221
10 11 2011 2011-11-10 2012 0.639555 0.563208 0 201.821907 571.306321 843.786067 0 13.959 450.90389 12707.960973 0.718228
11 11 2011 2011-11-11 2012 0.34381 0 0.283919 201.995455 571.319903 844.031 14.61548 15.907 182.6922 4381.822781 0.899298
12 11 2011 2011-11-12 2012 2.301657 0 0.283915 203.173025 571.668162 845.949306 1.57397 14.557 349.49708 10574.429698 0.789897
13 11 2011 2011-11-13 2012 1.004002 0 0.224853 203.685114 571.794597 846.75848 0.22485 15.957 506.03459 12707.960973 0.721958
14 11 2011 2011-11-14 2012 0.140356 0.930738 0 203.754302 571.773401 846.829488 0 12.809 295.94084 9998.105005 0.800668
15 11 2011 2011-11-15 2012 0.135075 1.066139 0 203.82078 571.751308 846.895986 0 14.509 326.5982 9998.105005 0.803048
16 11 2011 2011-11-16 2012 0.123926 0.780575 0 203.881539 571.727311 846.952955 0 14.509 272.6505 7575.523845 0.835581
17 11 2011 2011-11-17 2012 0.116673 1.055071 0 203.938579 571.702078 847.003729 0 12.809 381.0613 11200.973727 0.743335
18 11 2011 2011-11-18 2012 0.112959 0.93381 0 203.993713 571.676213 847.051329 0 13.659 331.80657 9742.002588 0.788571
19 11 2011 2011-11-19 2012 0.106737 1.033695 0 204.045656 571.649288 847.093615 0 12.259 408.12788 11832.343772 0.715001
20 11 2011 2011-11-20 2012 0.242343 0 0.28388 204.167139 571.645548 847.251806 25.40845 12.257 219.09031 4660.332461 0.846991
21 11 2011 2011-11-21 2012 0.182931 0 0.224853 204.258153 571.631655 847.359219 0.22485 11.207 366.88153 11571.978718 0.725377
22 11 2011 2011-11-22 2012 0.170168 1.280326 0 204.342621 571.615583 847.455725 0 12.009 419.26796 12052.522205 0.702363
23 11 2011 2011-11-23 2012 0.158659 1.175915 0 204.421185 571.597546 847.542393 0 12.309 370.02504 11200.973727 0.742456
24 11 2011 2011-11-24 2012 0.141886 0.612672 0 204.491147 571.576647 847.614731 0 14.509 226.2342 5312.953007 0.863572
25 11 2011 2011-11-25 2012 0.14147 1.063723 0 204.560895 571.55568 847.686714 0 12.559 356.92986 9971.291933 0.755617
26 11 2011 2011-11-26 2012 0.148856 1.91746 0 204.634429 571.535978 847.765012 0 16.759 848.60668 11423.754745 0.556939
27 11 2011 2011-11-27 2012 0.145116 1.981576 0 204.706044 571.51564 847.840114 0 17.559 865.47245 11544.350279 0.570445
28 11 2011 2011-11-28 2012 0.140508 0 0.283845 204.775295 571.494517 847.911279 0.44971 16.707 696.27126 11824.67776 0.63528
29 11 2011 2011-11-29 2012 0.13724 1.762564 0 204.84287 571.47284 847.979656 0 16.759 627.19646 11646.268523 0.672539
30 11 2011 2011-11-30 2012 0.127703 1.186061 0 204.905552 571.449536 848.039882 0 13.109 410.48145 10688.63315 0.728891
1 12 2011 2011-12-01 2012 0.130412 1.223051 0 204.969623 571.426698 848.102425 0 14.809 402.55339 9942.602125 0.761899
2 12 2011 2011-12-02 2012 0.126168 0 0.224853 205.031517 571.403139 848.161345 0.22485 13.407 498.84856 11196.609351 0.67688
3 12 2011 2011-12-03 2012 0.118763 1.056107 0 205.089613 571.378316 848.213937 0 11.209 419.04879 11030.681416 0.686362
4 12 2011 2011-12-04 2012 0.115991 0.927258 0 205.146285 571.353024 848.264162 0 10.659 371.09009 10603.645595 0.711916
5 12 2011 2011-12-05 2012 0.11695 1.084813 0 205.203449 571.327898 848.315208 0 11.159 452.0823 11303.196497 0.660514
6 12 2011 2011-12-06 2012 0.111507 0.915977 0 205.257821 571.301845 848.361605 0 10.059 394.06342 11061.388753 0.681578
7 12 2011 2011-12-07 2012 0.112026 1.052666 0 205.312459 571.275886 848.40845 0 10.859 461.90809 11396.607944 0.646154
8 12 2011 2011-12-08 2012 0.1104 0 0.283801 205.366262 571.249651 848.453906 0.67456 11.457 460.21881 11303.196497 0.66117
9 12 2011 2011-12-09 2012 0.110988 1.329426 0 205.420366 571.223521 848.499868 0 12.859 609.94761 11424.960169 0.590511
10 12 2011 2011-12-10 2012 0.091631 0.859036 0 205.464542 571.194083 848.529285 0 12.009 459.32919 8949.087452 0.673924
11 12 2011 2011-12-11 2012 0.086892 0.530317 0 205.506287 571.163841 848.554657 0 11.709 277.44387 6511.863575 0.799106
12 12 2011 2011-12-12 2012 0.136116 0 0.283783 205.573275 571.142015 848.622102 10.56811 11.707 168.11092 3379.587408 0.87826
13 12 2011 2011-12-13 2012 0.124003 0 0.224853 205.63405 571.118123 848.679197 0.22485 12.057 324.55356 7369.871571 0.770333
14 12 2011 2011-12-14 2012 0.111946 0.742783 0 205.688641 571.092174 848.72599 0 10.909 360.41491 8298.72754 0.72482
15 12 2011 2011-12-15 2012 0.101942 0.591123 0 205.738101 571.064516 848.764232 0 9.809 299.95205 7689.602791 0.75353
16 12 2011 2011-12-16 2012 0.104289 0.875468 0 205.788765 571.037264 848.804485 0 11.459 441.363 8930.1927 0.675087
17 12 2011 2011-12-17 2012 0.100624 0.868894 0 205.837548 571.009388 848.841607 0 11.459 441.363 8930.1927 0.675087
18 12 2011 2011-12-18 2012 0.096937 0.730759 0 205.88444 570.980887 848.875582 0 11.709 357.14361 7843.867528 0.741396
19 12 2011 2011-12-19 2012 0.088957 0.457578 0 205.927238 570.951025 848.902738 0 10.059 248.16204 6258.795436 0.799473
20 12 2011 2011-12-20 2012 0.093113 0.794689 0 205.972168 570.921875 848.933448 0 11.459 409.07969 8509.146967 0.698853
21 12 2011 2011-12-21 2012 0.088157 0.656664 0 206.014555 570.891884 848.959927 0 10.059 357.96398 8314.990756 0.710748
22 12 2011 2011-12-22 2012 0.091001 0.817853 0 206.0584 570.862381 848.988838 0 12.009 419.26796 8479.577577 0.702363
23 12 2011 2011-12-23 2012 0.087309 0.768334 0 206.100351 570.832251 849.014596 0 10.609 440.36319 8863.052836 0.656998
24 12 2011 2011-12-24 2012 0.090107 0.995913 0 206.143737 570.802603 849.04275 0 12.559 617.04745 8891.638661 0.577519
25 12 2011 2011-12-25 2012 0.087787 0.948119 0 206.185932 570.77256 849.068921 0 12.259 588.54574 8942.067467 0.589013
26 12 2011 2011-12-26 2012 0.082774 0.730174 0 206.225556 570.741666 849.090812 0 10.609 440.36319 8863.052836 0.656998
27 12 2011 2011-12-27 2012 0.081122 0.679175 0 206.264332 570.710491 849.111292 0 10.609 404.26375 8641.346272 0.685116
28 12 2011 2011-12-28 2012 0.085817 1.076311 0 206.305515 570.680124 849.13579 0 14.259 714.62476 8771.780222 0.562028
29 12 2011 2011-12-29 2012 0.083222 0.981882 0 206.345367 570.649316 849.158071 0 14.509 554.66234 8863.052836 0.665517
30 12 2011 2011-12-30 2012 0.076004 0.558647 0 206.381517 570.617277 849.174186 0 11.459 334.502 7573.705094 0.753754
31 12 2011 2011-12-31 2012 0.074828 0.60394 0 206.417063 570.585041 849.189298 0 11.159 382.34157 8314.990756 0.712885
1 1 2012 2012-01-01 2012 0.074197 0.6422 0 206.452285 570.552699 849.203873 0 11.459 409.07969 8689.199758 0.698853
2 1 2012 2012-01-02 2012 0.075669 0.856558 0 206.488262 570.520616 849.219713 0 13.159 601.99507 9156.790151 0.6037
3 1 2012 2012-01-03 2012 0.072027 0.697623 0 206.52237 570.48791 849.232438 0 12.809 460.76104 8821.960638 0.689653
4 1 2012 2012-01-04 2012 0.073371 0.995355 0 206.557167 570.455439 849.246316 0 15.859 784.68294 8952.910666 0.566135
5 1 2012 2012-01-05 2012 0.068589 0.812341 0 206.589512 570.422154 849.256112 0 14.809 623.96361 9166.732977 0.630941
6 1 2012 2012-01-06 2012 0.061398 0.473027 0 206.618168 570.387645 849.259764 0 12.809 381.0613 8020.487081 0.743335
7 1 2012 2012-01-07 2012 0.056054 0.366283 0 206.644083 570.352222 849.258848 0 10.909 360.41491 8298.72754 0.72482
8 1 2012 2012-01-08 2012 0.067245 0.653633 0 206.675737 570.318719 849.267504 0 12.559 543.4906 11477.684276 0.627882
9 1 2012 2012-01-09 2012 0.064818 0.729833 0 206.706146 570.284803 849.274087 0 14.509 708.93977 11287.215326 0.572481
10 1 2012 2012-01-10 2012 0.054748 0.477267 0 206.73139 570.24917 849.272067 0 13.409 554.62933 11448.136365 0.640788
11 1 2012 2012-01-11 2012 0.044081 0.254898 0 206.751164 570.211718 849.260934 0 11.759 396.22805 10603.645595 0.714042
12 1 2012 2012-01-12 2012 0.042249 0.365016 0 206.769998 570.173954 849.248235 0 14.509 634.36208 11485.129376 0.617454
13 1 2012 2012-01-13 2012 0.031416 0.239682 0 206.783276 570.134343 849.226282 0 13.959 683.20234 11302.679168 0.573064
14 1 2012 2012-01-14 2012 -0.045152 0.144792 0 206.780443 570.089365 849.17748 0 13.959 576.34134 11455.750394 0.639842
15 1 2012 2012-01-15 2012 -0.118252 0.057244 0 206.77761 570.044392 849.128684 0 12.009 384.75149 10349.648219 0.726866
16 1 2012 2012-01-16 2012 -0.145963 0.032431 0 206.774778 569.99942 849.079889 0 11.459 291.68313 8949.762877 0.785275
17 1 2012 2012-01-17 2012 -0.139142 0.026353 0 206.771945 569.954455 849.031101 0 10.059 320.50657 10308.536767 0.741015
18 1 2012 2012-01-18 2012 -0.144951 0.024366 0 206.769113 569.909491 848.982314 0 10.059 357.96398 10997.226102 0.710748
19 1 2012 2012-01-19 2012 -0.155441 0.021639 0 206.76628 569.864532 848.933532 0 10.359 383.03264 11253.564079 0.696636
20 1 2012 2012-01-20 2012 -0.183994 0.016852 0 206.763448 569.819576 848.884754 0 11.459 334.502 10019.830907 0.753754
21 1 2012 2012-01-21 2012 -0.273183 0 0.283608 206.760616 569.774623 848.835978 27.20727 14.807 230.13117 3492.816689 0.863868
22 1 2012 2012-01-22 2012 0.907231 0.9119 0 207.22303 569.884757 849.562618 0 11.759 318.89271 9524.6781 0.769855
23 1 2012 2012-01-23 2012 0.515512 0 0.283599 207.484556 569.927932 849.954448 12.14209 12.007 195.71616 5338.815782 0.861047
24 1 2012 2012-01-24 2012 0.389931 0 0.224853 207.681679 569.949642 850.238942 0.22485 13.407 455.25427 12111.192341 0.705118
25 1 2012 2012-01-25 2012 0.317727 1.958056 0 207.841771 569.959014 850.461724 0 16.159 694.23068 12794.602961 0.623432
26 1 2012 2012-01-26 2012 0.264705 2.1967 0 207.97467 569.959324 850.639186 0 18.959 767.82389 12763.344942 0.650966
27 1 2012 2012-01-27 2012 0.224752 1.809459 0 208.087078 569.952807 850.782501 0 19.809 533.74078 10811.663317 0.769873
28 1 2012 2012-01-28 2012 0.187948 1.83924 0 208.180612 569.940003 850.894362 0 15.059 694.22358 12731.897471 0.595942
29 1 2012 2012-01-29 2012 0.173722 1.879817 0 208.266848 569.924769 850.994063 0 15.359 762.18531 12503.523753 0.564856
30 1 2012 2012-01-30 2012 0.159845 1.711442 0 208.345967 569.907167 851.081907 0 14.259 642.28023 12775.947878 0.606366
31 1 2012 2012-01-31 2012 0.152674 1.724221 0 208.421408 569.888341 851.163622 0 14.209 782.90719 11935.360628 0.518624
1 2 2012 2012-02-01 2012 0.138515 1.073399 0 208.489586 569.8671 851.233239 0 12.259 328.42814 11124.974043 0.770656
2 2 2012 2012-02-02 2012 0.138586 1.53505 0 208.557799 569.845874 851.302918 0 13.359 515.0884 13365.294523 0.665308
3 2 2012 2012-02-03 2012 0.134378 1.571566 0 208.623854 569.823932 851.369003 0 13.409 554.62933 13513.398989 0.640788
4 2 2012 2012-02-04 2012 0.130913 1.632007 0 208.688131 569.801401 851.432128 0 13.659 620.02983 13533.766788 0.604914
5 2 2012 2012-02-05 2012 0.127661 1.67404 0 208.750739 569.778318 851.492476 0 14.259 642.28023 13533.766788 0.606366
6 2 2012 2012-02-06 2012 0.120823 1.378134 0 208.80984 569.754069 851.546982 0 13.409 477.29399 13085.998383 0.690875
7 2 2012 2012-02-07 2012 0.117574 0 0.283533 208.867274 569.729267 851.598712 1.12427 15.657 266.5256 7483.246144 0.850719
8 2 2012 2012-02-08 2012 0.117133 1.716795 0 208.924481 569.704395 851.65007 0 15.609 630.53794 13513.398989 0.645741
9 2 2012 2012-02-09 2012 0.116079 1.936198 0 208.981147 569.679344 851.700527 0 16.709 759.91608 14343.109863 0.601983
10 2 2012 2012-02-10 2012 0.111615 1.813634 0 209.035522 569.653533 851.74717 0 16.459 729.80871 14378.314309 0.611628
11 2 2012 2012-02-11 2012 0.102712 1.197915 0 209.085331 569.626206 851.786209 0 14.209 437.66914 13218.007475 0.730896
12 2 2012 2012-02-12 2012 0.095203 1.013833 0 209.131289 569.597598 851.818832 0 12.859 422.81032 13483.792407 0.716146
13 2 2012 2012-02-13 2012 0.092014 0.851346 0 209.175611 569.568448 851.848732 0 14.259 343.53468 11327.212845 0.789458
14 2 2012 2012-02-14 2012 0.084118 0.897022 0 209.215883 569.537951 851.871884 0 12.559 471.14607 14073.558483 0.677415
15 2 2012 2012-02-15 2012 0.077201 0 0.283498 209.252607 569.506276 851.889129 0.67456 12.557 415.37322 13483.792407 0.715571
16 2 2012 2012-02-16 2012 0.078092 0.819928 0 209.289788 569.474757 851.907138 0 13.359 435.38867 13483.792407 0.717095
17 2 2012 2012-02-17 2012 0.067299 0.585508 0 209.321433 569.441396 851.915924 0 11.159 382.34157 14673.422143 0.712885
18 2 2012 2012-02-18 2012 0.061088 0.460859 0 209.349893 569.406977 851.919405 0 11.459 334.502 13641.939331 0.753754
19 2 2012 2012-02-19 2012 0.053986 0.391842 0 209.374711 569.371347 851.91682 0 10.909 360.41491 14405.10702 0.72482
20 2 2012 2012-02-20 2012 0.047793 0.317276 0 209.396352 569.334663 851.908944 0 11.459 334.502 13641.939331 0.753754
21 2 2012 2012-02-21 2012 0.044783 0.438653 0 209.416449 569.297467 851.898498 0 13.409 594.69055 15590.53556 0.614842
22 2 2012 2012-02-22 2012 0.030076 0.419907 0 209.429004 569.257762 851.875486 0 17.009 796.6032 15473.340371 0.590634
23 2 2012 2012-02-23 2012 -0.260961 0.134816 0 209.426135 569.212918 851.826771 0 18.109 653.78061 15292.689138 0.686558
24 2 2012 2012-02-24 2012 -0.273972 0.010519 0 209.423266 569.168077 851.778058 0 14.209 388.84377 13559.331155 0.760916
25 2 2012 2012-02-25 2012 -0.273859 0.00329 0 209.420397 569.123241 851.729351 0 13.409 212.34898 9222.699225 0.86247
26 2 2012 2012-02-26 2012 -0.281255 0.00549 0 209.417528 569.078408 851.680646 0 14.209 388.84377 14658.456174 0.760916
27 2 2012 2012-02-27 2012 -0.257263 0.000862 0 209.41466 569.033579 851.631947 0 12.309 148.61482 6493.082334 0.896562
28 2 2012 2012-02-28 2012 -0.207427 0.001733 0 209.411791 568.988753 851.583249 0 10.309 309.083 14658.456174 0.754386
29 2 2012 2012-02-29 2012 -0.195052 0.001468 0 209.408922 568.943931 851.534556 0 9.759 333.33484 15450.412374 0.72518
1 3 2012 2012-03-01 2012 -0.233942 0.002491 0 209.406054 568.899113 851.485867 0 12.859 572.49019 16452.376721 0.615658
2 3 2012 2012-03-02 2012 -0.263145 0.00172 0 209.403185 568.854299 851.437182 0 13.959 533.52247 16266.699013 0.666599
